City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain inches (last 3 hrs),Snow inches (last 3 hrs)
0,Castro,CL,2019-08-26 17:25:49,-42.48,-73.76,48.2,61,40,14.99,scattered clouds,0.0,0
1,Lebu,ET,2019-08-26 17:25:49,8.96,38.73,58.69,83,72,1.45,light rain,2.187,0
2,Sitka,US,2019-08-26 17:25:49,37.17,-99.65,90.0,46,6,21.0,clear sky,0.0,0
3,Torbay,CA,2019-08-26 17:25:49,47.66,-52.73,75.0,43,20,10.29,few clouds,0.0,0
4,Grandview,US,2019-08-26 17:25:50,38.89,-94.53,69.8,93,40,4.7,heavy intensity rain,0.0,0
5,Mataura,NZ,2019-08-26 17:25:50,-46.19,168.86,36.91,86,87,8.93,light rain,0.124,0
6,Cidreira,BR,2019-08-26 17:25:50,-30.17,-50.22,72.01,50,48,3.44,scattered clouds,0.0,0
7,Hilo,US,2019-08-26 17:25:50,19.71,-155.08,75.2,88,90,4.7,heavy intensity rain,0.0,0
8,Great Falls,US,2019-08-26 17:25:51,47.5,-111.29,63.0,58,1,2.39,clear sky,0.0,0
9,Lata,IN,2019-08-26 17:25:51,30.78,78.62,41.77,93,87,1.66,light rain,0.375,0
10,Imeni Stepana Razina,RU,2019-08-26 17:25:51,54.89,44.3,54.91,80,88,6.38,overcast clouds,0.0,0
11,Punta Arenas,CL,2019-08-26 17:25:51,-53.16,-70.91,42.8,70,0,24.16,clear sky,0.0,0
12,Bluff,AU,2019-08-26 17:25:52,-23.58,149.07,57.43,81,18,5.21,few clouds,0.0,0
13,Port Macquarie,AU,2019-08-26 17:24:14,-31.43,152.91,53.01,100,7,2.39,light intensity shower rain,0.0,0
14,Puerto Ayora,EC,2019-08-26 17:25:52,-0.74,-90.35,78.8,65,20,16.11,few clouds,0.0,0
15,Avera,US,2019-08-26 17:25:53,33.19,-82.53,86.0,69,75,5.82,broken clouds,0.0,0
16,Cape Town,ZA,2019-08-26 17:25:53,-33.93,18.42,57.99,66,20,3.36,few clouds,0.0,0
17,Kapaa,US,2019-08-26 17:25:54,22.08,-159.32,82.4,69,75,20.8,broken clouds,0.0,0
18,Ostrovnoy,RU,2019-08-26 17:25:54,68.05,39.51,43.21,90,96,12.88,overcast clouds,0.0,0
19,Rock Sound,BS,2019-08-26 17:24:12,24.9,-76.2,84.43,76,85,9.91,overcast clouds,0.0,0
20,Faribault,US,2019-08-26 17:25:55,44.3,-93.27,71.01,77,90,8.05,light rain,0.0,0
21,Luderitz,NA,2019-08-26 17:25:56,-26.65,15.16,62.6,72,0,23.04,clear sky,0.0,0
22,Busselton,AU,2019-08-26 17:25:56,-33.64,115.35,44.01,61,31,11.32,scattered clouds,0.0,0
23,Fazilka,IN,2019-08-26 17:25:56,30.41,74.03,86.59,55,68,5.84,broken clouds,0.0,0
24,Lavrentiya,RU,2019-08-26 17:25:56,65.58,-170.99,52.03,81,99,7.47,overcast clouds,0.0,0
25,Berezovyy,RU,2019-08-26 17:25:57,51.67,135.7,52.93,92,1,2.91,clear sky,0.0,0
26,Butaritari,KI,2019-08-26 17:25:57,3.07,172.79,84.97,69,100,9.46,light rain,0.124,0
27,Albany,US,2019-08-26 17:21:00,42.65,-73.75,77.0,44,1,3.36,clear sky,0.0,0
28,Atuona,PF,2019-08-26 17:25:58,-9.8,-139.03,79.03,72,26,18.72,light rain,0.25,0
29,Whitehorse,CA,2019-08-26 17:25:58,60.72,-135.06,52.0,81,75,8.05,broken clouds,0.0,0
30,San Patricio,PY,2019-08-26 17:25:58,-26.98,-56.83,77.05,54,100,7.09,light rain,0.25,0
31,Jamestown,AU,2019-08-26 17:25:59,-33.21,138.6,38.35,85,44,2.1,scattered clouds,0.0,0
32,Prince Rupert,CA,2019-08-26 17:21:00,54.32,-130.32,55.4,100,90,4.7,light rain,0.0,0
33,Ushuaia,AR,2019-08-26 17:24:20,-54.81,-68.31,41.0,93,90,5.82,shower rain,0.0,0
34,Souillac,FR,2019-08-26 17:25:59,45.6,-0.6,91.4,33,0,6.93,clear sky,0.0,0
35,Yatou,CM,2019-08-26 17:26:00,3.63,9.81,82.4,78,75,3.36,broken clouds,0.0,0
36,Yellowknife,CA,2019-08-26 17:26:00,62.45,-114.38,57.2,67,75,11.41,broken clouds,0.0,0
37,Gazanjyk,TM,2019-08-26 17:26:00,39.24,55.52,84.97,12,0,2.35,clear sky,0.0,0
38,Avarua,CK,2019-08-26 17:24:01,-21.21,-159.78,71.6,78,98,11.41,overcast clouds,0.0,0
39,Carnarvon,ZA,2019-08-26 17:26:01,-30.97,22.13,55.27,31,0,15.48,clear sky,0.0,0
40,Hobart,AU,2019-08-26 17:26:01,-42.88,147.33,50.0,66,75,6.93,broken clouds,0.0,0
41,Dodge City,US,2019-08-26 17:22:23,37.75,-100.02,90.0,46,1,21.92,clear sky,0.0,0
42,Provideniya,RU,2019-08-26 17:26:02,64.42,-173.23,49.15,93,100,5.61,overcast clouds,0.0,0
43,Rikitea,PF,2019-08-26 17:26:02,-23.12,-134.97,68.77,63,6,11.18,clear sky,0.0,0
44,Sovetskiy,RU,2019-08-26 17:26:02,56.76,48.47,52.57,80,99,8.97,overcast clouds,0.0,0
45,Villa Maria,CO,2019-08-26 17:26:02,4.5,-74.09,80.6,55,75,16.11,broken clouds,0.0,0
46,Port Elizabeth,US,2019-08-26 17:26:03,39.31,-74.98,73.99,64,90,13.87,overcast clouds,0.0,0
47,Chai Badan,TH,2019-08-26 17:26:03,15.2,101.13,81.0,86,100,4.9,light rain,0.626,0
48,Kaniama,CD,2019-08-26 17:26:03,-7.57,24.18,77.59,49,82,3.04,broken clouds,0.0,0
49,Pevek,RU,2019-08-26 17:23:37,69.7,170.27,40.15,97,99,12.46,light rain,0.626,0
50,Constitucion,MX,2019-08-26 17:26:04,23.99,-104.67,75.0,60,75,3.36,broken clouds,0.0,0
51,Leningradskiy,RU,2019-08-26 17:26:04,69.38,178.42,45.73,99,100,11.68,light rain,0.5,0
52,Emba,CY,2019-08-26 17:26:05,34.81,32.42,82.4,78,0,11.41,clear sky,0.0,0
53,Padang,ID,2019-08-26 17:26:05,-0.92,100.36,80.29,85,92,13.6,moderate rain,10.437,0
54,Rorvik,NO,2019-08-26 17:26:05,64.86,11.24,71.6,60,0,5.82,clear sky,0.0,0
55,Hermanus,ZA,2019-08-26 17:26:06,-34.42,19.24,55.0,75,92,5.99,light rain,0.312,0
56,Moerai,PF,2019-08-26 17:26:06,-22.43,-151.33,73.99,84,0,10.07,light rain,0.126,0
57,Colares,PT,2019-08-26 17:26:06,38.8,-9.45,84.2,47,20,4.7,few clouds,0.0,0
58,Okhotsk,RU,2019-08-26 17:26:07,59.36,143.24,50.59,95,100,7.23,light rain,0.688,0
59,Killin,US,2019-08-26 17:26:07,33.61,-91.74,86.0,66,75,5.82,broken clouds,0.0,0
60,Tarauaca,BR,2019-08-26 17:26:07,-8.16,-70.77,95.95,34,15,3.04,few clouds,0.0,0
61,Vaini,IN,2019-08-26 17:26:07,15.34,74.49,75.97,89,52,2.51,light rain,1.063,0
62,Lompoc,US,2019-08-26 17:26:08,34.64,-120.46,82.0,82,90,6.93,mist,0.0,0
63,Dikson,RU,2019-08-26 17:26:08,73.51,80.55,41.77,96,100,10.58,overcast clouds,0.0,0
64,Anadyr,RU,2019-08-26 17:26:08,64.73,177.51,48.2,93,0,6.71,clear sky,0.0,0
65,Ust-Kuyga,RU,2019-08-26 17:26:09,70.0,135.55,48.25,83,90,3.04,overcast clouds,0.0,0
66,Simao,CN,2019-08-26 17:26:09,22.76,100.79,66.97,97,90,0.47,light rain,1.813,0
67,Tual,ID,2019-08-26 17:26:09,-5.67,132.75,77.05,80,69,18.23,light rain,0.187,0
68,Klaksvik,FO,2019-08-26 17:25:03,62.23,-6.59,53.6,93,75,9.17,broken clouds,0.0,0
69,Georgetown,GY,2019-08-26 17:24:49,6.8,-58.16,93.2,66,40,11.41,scattered clouds,0.0,0
70,Codrington,AU,2019-08-26 17:26:10,-28.95,153.24,62.6,93,40,5.82,scattered clouds,0.0,0
71,Cherskiy,RU,2019-08-26 17:22:47,68.75,161.3,44.47,85,83,1.66,broken clouds,0.0,0
72,Umea,SE,2019-08-26 17:26:10,63.83,20.26,68.0,72,0,3.36,clear sky,0.0,0
73,Arraial Do Cabo,BR,2019-08-26 17:26:11,-22.97,-42.02,73.4,60,40,16.11,scattered clouds,0.0,0
74,Faanui,PF,2019-08-26 17:26:11,-16.48,-151.75,77.95,77,52,14.83,light rain,0.813,0
75,Sainte-Maxime,FR,2019-08-26 17:26:11,43.31,6.64,89.01,51,0,4.7,clear sky,0.0,0
76,Tiassale,CI,2019-08-26 17:26:12,5.9,-4.83,74.53,93,94,4.63,light rain,2.874,0
77,Launceston,AU,2019-08-26 17:21:39,-41.43,147.14,50.0,100,40,11.41,scattered clouds,0.0,0
78,Fortuna,US,2019-08-26 17:26:12,40.6,-124.16,75.0,64,1,4.7,haze,0.0,0
79,Ploemeur,FR,2019-08-26 17:26:12,47.73,-3.43,82.99,65,40,8.05,scattered clouds,0.0,0
80,Coahuayana,MX,2019-08-26 17:26:13,18.62,-100.35,82.81,76,100,2.35,overcast clouds,0.0,0
81,Araouane,ML,2019-08-26 17:26:13,18.9,-3.53,93.79,38,92,9.8,overcast clouds,0.0,0
82,Karratha,AU,2019-08-26 17:26:13,-20.74,116.85,55.63,82,58,2.44,broken clouds,0.0,0
83,Sabha,LY,2019-08-26 17:26:13,27.03,14.43,89.65,19,0,6.98,clear sky,0.0,0
84,Labuhan,ID,2019-08-26 17:26:14,-2.54,115.51,73.27,92,85,2.39,light rain,0.625,0
85,Bredasdorp,ZA,2019-08-26 17:26:14,-34.53,20.04,57.2,58,50,8.05,scattered clouds,0.0,0
86,Lysva,RU,2019-08-26 17:26:14,58.11,57.8,39.43,91,29,3.0,scattered clouds,0.0,0
87,Port Alfred,ZA,2019-08-26 17:26:15,-33.59,26.89,63.0,72,92,5.99,overcast clouds,0.0,0
88,Mana,NG,2019-08-26 17:26:15,13.03,5.27,81.91,68,83,5.26,light rain,1.875,0
89,Shimoda,JP,2019-08-26 17:26:15,34.7,138.93,73.0,93,22,6.31,few clouds,0.0,0
90,Xiongyue,CN,2019-08-26 17:26:16,40.18,122.12,75.97,76,100,14.5,light rain,0.25,0
91,Dingle,PH,2019-08-26 17:26:16,11.0,122.67,73.45,96,100,1.3,moderate rain,7.437,0
92,Mildura,AU,2019-08-26 17:26:16,-34.18,142.16,42.01,75,29,8.05,scattered clouds,0.0,0
93,Saskylakh,RU,2019-08-26 17:26:17,71.97,114.09,58.87,69,97,11.54,light rain,0.125,0
94,Campo Formoso,BR,2019-08-26 17:26:17,-10.51,-40.32,80.65,36,76,14.18,broken clouds,0.0,0
95,Omsukchan,RU,2019-08-26 17:26:17,62.53,155.8,44.83,92,100,3.62,overcast clouds,0.0,0
96,Port Hardy,CA,2019-08-26 17:26:18,50.7,-127.42,55.4,93,75,2.24,fog,0.0,0
97,Saint-Philippe,CA,2019-08-26 17:22:25,45.36,-73.48,79.0,50,1,3.36,clear sky,0.0,0
98,Zhezkazgan,KZ,2019-08-26 17:26:18,47.8,67.71,71.83,46,100,7.11,overcast clouds,0.0,0
99,Matamoros,US,2019-08-26 17:26:18,25.87,-97.51,96.8,53,40,24.16,scattered clouds,0.0,0
100,Talnakh,RU,2019-08-26 17:26:18,69.49,88.39,50.0,100,90,8.95,fog,0.0,0
101,Cap Malheureux,MU,2019-08-26 17:26:19,-19.98,57.61,72.0,60,75,11.41,broken clouds,0.0,0
102,Nambucca Heads,AU,2019-08-26 17:26:19,-30.64,152.99,59.0,93,75,8.05,broken clouds,0.0,0
103,Namibe,AO,2019-08-26 17:26:19,-15.19,12.15,71.6,78,40,17.22,scattered clouds,0.0,0
104,San Juan,AR,2019-08-26 17:26:20,-31.54,-68.53,69.49,11,1,4.41,clear sky,0.0,0
105,Thompson,CA,2019-08-26 17:24:02,55.74,-97.86,51.8,93,90,14.99,light rain,0.0,0
106,Saint-Joseph,FR,2019-08-26 17:26:20,43.56,6.97,89.6,51,0,4.7,clear sky,0.0,0
107,Khatanga,RU,2019-08-26 17:21:31,71.98,102.47,55.45,82,100,5.86,light rain,0.188,0
108,Mountain Home,US,2019-08-26 17:23:55,43.13,-115.69,71.6,28,1,11.41,clear sky,0.0,0
109,Timra,SE,2019-08-26 17:26:21,62.49,17.33,66.2,72,0,4.7,clear sky,0.0,0
110,Mareeba,AU,2019-08-26 17:26:21,-16.99,145.42,62.6,82,40,9.17,scattered clouds,0.0,0
111,Airai,TL,2019-08-26 17:26:21,-8.93,125.41,64.81,79,6,4.41,clear sky,0.0,0
112,Alekseyevka,RU,2019-08-26 17:26:22,53.25,50.49,59.0,58,0,2.24,clear sky,0.0,0
113,Luganville,VU,2019-08-26 17:26:22,-15.51,167.18,68.41,96,100,2.04,light rain,0.25,0
114,Half Moon Bay,US,2019-08-26 17:26:22,37.46,-122.43,79.0,77,5,3.36,clear sky,0.0,0
115,Marzuq,YE,2019-08-26 17:26:23,14.4,46.47,84.25,37,27,4.76,scattered clouds,0.0,0
116,Lerwick,GB,2019-08-26 17:26:23,60.15,-1.15,62.6,87,75,3.36,broken clouds,0.0,0
117,Kasempa,ZM,2019-08-26 17:26:23,-13.46,25.83,71.83,40,40,4.92,scattered clouds,0.0,0
118,Loiza,PR,2019-08-26 17:26:23,18.43,-65.88,91.99,62,20,19.46,haze,0.0,0
119,Tungor,RU,2019-08-26 17:26:24,53.39,142.95,54.19,93,0,12.1,clear sky,0.0,0
120,Deputatskiy,RU,2019-08-26 17:26:24,69.3,139.9,42.49,94,69,3.65,broken clouds,0.0,0
121,Phan Thiet,VN,2019-08-26 17:23:30,10.93,108.1,76.51,87,98,4.21,overcast clouds,0.0,0
122,Lenina,UA,2019-08-26 17:26:24,48.44,39.15,66.07,47,0,6.87,clear sky,0.0,0
123,Poptun,GT,2019-08-26 17:26:25,16.33,-89.42,95.23,41,12,1.48,few clouds,0.0,0
124,Cayenne,GF,2019-08-26 17:26:25,4.94,-52.33,91.4,49,0,6.93,clear sky,0.0,0
125,Ribeira Grande,PT,2019-08-26 17:26:25,38.52,-28.7,73.4,88,75,10.29,light intensity drizzle,0.0,0
126,Henties Bay,NA,2019-08-26 17:26:25,-22.12,14.28,60.01,84,0,10.0,clear sky,0.0,0
127,Bekhtery,UA,2019-08-26 17:26:26,46.25,32.3,82.4,34,0,8.95,clear sky,0.0,0
128,Baruun-Urt,MN,2019-08-26 17:26:26,46.68,113.28,48.07,78,6,11.9,clear sky,0.0,0
129,Lasa,CY,2019-08-26 17:26:26,34.92,32.53,82.4,78,0,11.41,clear sky,0.0,0
130,Fare,PF,2019-08-26 17:26:26,-16.7,-151.02,78.13,70,10,10.45,clear sky,0.0,0
131,Kaitangata,NZ,2019-08-26 17:26:27,-46.28,169.85,37.99,77,37,5.99,scattered clouds,0.0,0
132,Kibiti,TZ,2019-08-26 17:26:27,-7.72,38.94,72.91,83,39,7.49,scattered clouds,0.0,0
133,Singaparna,ID,2019-08-26 17:26:27,-7.35,108.11,66.79,95,97,2.1,light rain,0.124,0
134,Sur,OM,2019-08-26 17:26:28,22.57,59.53,84.61,53,24,7.74,few clouds,0.0,0
135,Rio Gallegos,AR,2019-08-26 17:26:28,-51.62,-69.22,51.8,29,40,27.51,scattered clouds,0.0,0
136,Tuktoyaktuk,CA,2019-08-26 17:26:28,69.44,-133.03,44.6,93,90,6.93,light rain,0.0,0
137,Redwood City,US,2019-08-26 17:26:29,37.49,-122.23,79.0,77,5,3.36,clear sky,0.0,0
138,Katobu,ID,2019-08-26 17:26:29,-4.94,122.53,68.05,92,80,3.8,broken clouds,0.0,0
139,Saint-Francois,FR,2019-08-26 17:26:29,46.42,3.91,91.4,22,0,2.24,clear sky,0.0,0
140,Hithadhoo,MV,2019-08-26 17:26:30,-0.6,73.08,82.63,74,87,7.61,overcast clouds,0.0,0
141,Tottori,JP,2019-08-26 17:26:01,35.5,134.23,71.47,74,55,4.09,broken clouds,0.0,0
142,Gamba,CN,2019-08-26 17:26:30,28.28,88.52,46.09,52,53,4.61,broken clouds,0.0,0
143,Nhulunbuy,AU,2019-08-26 17:26:30,-12.18,136.78,66.2,93,21,1.12,few clouds,0.0,0
144,Pimentel,BR,2019-08-26 17:26:31,-3.7,-45.5,93.07,38,57,4.7,broken clouds,0.0,0
145,Meulaboh,ID,2019-08-26 17:26:31,4.14,96.13,81.19,79,100,5.84,light rain,0.25,0
146,Krasnoarmeyskoye,RU,2019-08-26 17:26:31,51.2,45.92,66.99,38,0,1.99,clear sky,0.0,0
147,Kiunga,PG,2019-08-26 17:26:32,-6.12,141.3,70.93,98,98,2.64,light rain,0.187,0
148,New Norfolk,AU,2019-08-26 17:26:32,-42.78,147.06,50.0,66,75,6.93,broken clouds,0.0,0
149,Chuy,UY,2019-08-26 17:24:10,-33.69,-53.46,58.87,89,100,3.76,overcast clouds,0.0,0
150,Ancud,CL,2019-08-26 17:26:33,-41.87,-73.83,48.2,61,40,14.99,scattered clouds,0.0,0
151,Cabo San Lucas,MX,2019-08-26 17:21:45,22.89,-109.91,97.0,62,75,18.34,broken clouds,0.0,0
152,Makakilo City,US,2019-08-26 17:25:58,21.35,-158.09,80.6,94,90,3.36,shower rain,0.0,0
153,Mount Isa,AU,2019-08-26 17:26:34,-20.73,139.49,60.8,31,29,13.87,scattered clouds,0.0,0
154,Vao,EE,2019-08-26 17:26:34,59.1,26.19,62.11,86,93,9.22,overcast clouds,0.0,0
155,Bethel,US,2019-08-26 17:26:34,60.79,-161.76,51.8,87,90,3.36,overcast clouds,0.0,0
156,Kolpashevo,RU,2019-08-26 17:26:34,58.31,82.9,58.69,68,91,12.77,overcast clouds,0.0,0
157,Victoria,BN,2019-08-26 17:22:35,5.28,115.24,77.0,94,90,2.24,light rain,0.0,0
158,Tefe,BR,2019-08-26 17:26:35,-3.35,-64.71,87.8,66,40,6.93,scattered clouds,0.0,0
159,Garowe,SO,2019-08-26 17:26:35,8.41,48.48,84.25,38,69,11.86,broken clouds,0.0,0
160,Rovinj,HR,2019-08-26 17:26:36,45.08,13.64,82.99,61,0,8.05,clear sky,0.0,0
161,Chokurdakh,RU,2019-08-26 17:26:36,70.62,147.9,40.69,88,100,10.29,light rain,0.125,0
162,Horadiz,AZ,2019-08-26 17:26:36,39.45,47.33,80.6,51,0,19.46,clear sky,0.0,0
163,Preobrazheniye,RU,2019-08-26 17:26:36,42.9,133.91,60.67,99,90,1.72,overcast clouds,0.0,0
164,Mehamn,NO,2019-08-26 17:26:37,71.03,27.85,51.8,87,75,2.24,light intensity drizzle,0.0,0
165,Hami,CN,2019-08-26 17:26:37,42.84,93.51,76.33,21,0,5.75,clear sky,0.0,0
166,Hambantota,LK,2019-08-26 17:26:37,6.12,81.12,81.55,82,100,15.1,light rain,0.125,0
167,Oktyabrskoye,RU,2019-08-26 17:26:38,56.73,85.44,59.0,81,0,2.24,clear sky,0.0,0
168,Impfondo,CD,2019-08-26 17:26:38,1.62,18.06,73.99,78,18,1.66,few clouds,0.0,0
169,Ahipara,NZ,2019-08-26 17:26:38,-35.17,173.16,44.01,100,73,13.76,broken clouds,0.0,0
170,Iqaluit,CA,2019-08-26 17:26:38,63.75,-68.52,46.4,87,90,2.24,light rain,0.0,0
171,San Policarpo,PH,2019-08-26 17:26:39,12.18,125.51,75.61,87,100,13.38,moderate rain,4.312,0
172,Saldanha,PT,2019-08-26 17:26:39,41.42,-6.55,74.71,51,84,5.73,broken clouds,0.0,0
173,Marysville,US,2019-08-26 17:26:39,48.05,-122.18,66.99,67,1,4.7,clear sky,0.0,0
174,Itoman,JP,2019-08-26 17:26:39,26.12,127.67,84.2,79,20,3.36,few clouds,0.0,0
175,Nanortalik,GL,2019-08-26 17:26:40,60.14,-45.24,46.99,55,1,6.24,clear sky,0.0,0
176,Bauta,CU,2019-08-26 17:26:40,22.98,-82.55,89.6,62,40,5.82,scattered clouds,0.0,0
177,Gat,SN,2019-08-26 17:26:40,14.69,-16.54,89.6,62,75,11.86,broken clouds,0.0,0
178,Norman Wells,CA,2019-08-26 17:26:40,65.28,-126.83,50.0,87,75,3.49,broken clouds,0.0,0
179,Portel,BR,2019-08-26 17:26:41,-1.94,-50.82,94.69,37,64,7.52,broken clouds,0.0,0
180,Kruisfontein,ZA,2019-08-26 17:26:41,-34.0,24.73,54.37,72,78,17.94,broken clouds,0.0,0
181,Barao De Melgaco,BR,2019-08-26 17:22:45,-16.19,-55.97,96.8,22,18,6.93,few clouds,0.0,0
182,Dukat,AL,2019-08-26 17:26:41,40.25,19.57,84.99,43,42,5.79,scattered clouds,0.0,0
183,Balkanabat,TM,2019-08-26 17:26:42,39.51,54.36,87.85,18,0,13.2,clear sky,0.0,0
184,Bambous Virieux,MU,2019-08-26 17:26:42,-20.34,57.76,72.0,60,75,11.41,broken clouds,0.0,0
185,Nishihara,JP,2019-08-26 17:26:42,35.74,139.53,77.0,88,75,6.93,broken clouds,0.0,0
186,Comodoro Rivadavia,AR,2019-08-26 17:26:42,-45.87,-67.48,57.2,24,20,32.21,few clouds,0.0,0
