City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain inches (last 3 hrs),Snow inches (last 3 hrs)
375,Moche,PE,2019-08-26 17:27:36,-8.17,-79.01,66.2,72,75,9.17,broken clouds,0.0,0
376,Tuatapere,NZ,2019-08-26 17:27:37,-46.13,167.69,48.61,75,100,24.07,light rain,0.125,0
377,Wattegama,LK,2019-08-26 17:27:37,7.35,80.68,73.99,79,81,4.81,broken clouds,0.0,0
378,Samana,EC,2019-08-26 17:27:37,0.12,-76.97,78.8,88,75,11.41,broken clouds,0.0,0
379,Perieti,RO,2019-08-26 17:27:38,44.4,24.55,87.01,42,0,14.99,clear sky,0.0,0
380,Sinnar,IN,2019-08-26 17:27:38,19.85,74.0,70.75,91,100,7.78,light rain,0.124,0
381,Gulfport,US,2019-08-26 17:25:36,30.37,-89.09,78.8,83,90,12.75,moderate rain,0.0,0
382,Iquitos,PE,2019-08-26 17:27:38,-3.75,-73.25,42.8,319,75,3.36,broken clouds,0.0,0
383,Kahului,US,2019-08-26 17:24:09,20.89,-156.47,78.8,78,40,10.29,light rain,0.0,0
384,Gejiu,CN,2019-08-26 17:27:39,23.36,103.16,63.55,86,100,1.86,light rain,0.562,0
385,Dakar,SN,2019-08-26 17:27:39,14.69,-17.45,82.4,88,75,4.7,light rain,0.0,0
386,Adrar,DZ,2019-08-26 17:27:39,27.87,-0.29,111.2,9,49,3.36,scattered clouds,0.0,0
387,Japura,ID,2019-08-26 17:27:40,-0.42,102.29,74.53,96,83,3.31,moderate rain,8.5,0
388,Sambava,MG,2019-08-26 17:27:40,-14.27,50.17,64.27,96,52,3.11,broken clouds,0.0,0
389,Kaputa,ZM,2019-08-26 17:27:40,-8.47,29.66,74.89,37,6,3.47,clear sky,0.0,0
390,Sao Jose Da Coroa Grande,BR,2019-08-26 17:27:40,-8.9,-35.15,76.69,80,25,11.83,light rain,1.126,0
391,Kazachinskoye,RU,2019-08-26 17:27:41,57.69,93.28,49.87,87,76,2.24,broken clouds,0.0,0
392,Qiqihar,CN,2019-08-26 17:27:41,47.35,123.91,56.53,93,42,6.76,scattered clouds,0.0,0
393,Zheleznodorozhnyy,RU,2019-08-26 17:27:41,55.75,38.0,66.2,59,0,4.47,clear sky,0.0,0
394,Formosa,BR,2019-08-26 17:27:41,-15.55,-47.33,82.45,28,36,9.69,scattered clouds,0.0,0
395,Dubbo,AU,2019-08-26 17:27:42,-32.25,148.6,33.8,74,35,4.7,scattered clouds,0.0,0
396,Waipawa,NZ,2019-08-26 17:27:42,-39.94,176.59,45.0,87,16,2.8,light rain,0.188,0
397,Presidencia Roque Saenz Pena,AR,2019-08-26 17:27:42,-26.79,-60.44,83.35,49,12,9.71,few clouds,0.0,0
398,Oranjemund,ZA,2019-08-26 17:27:43,-28.55,16.43,56.17,82,0,21.83,clear sky,0.0,0
399,Gawler,AU,2019-08-26 17:27:43,-34.6,138.75,44.01,87,20,6.93,few clouds,0.0,0
400,Campo Maior,BR,2019-08-26 17:27:43,-4.83,-42.16,98.11,22,0,6.85,clear sky,0.0,0
401,Shibganj,BD,2019-08-26 17:27:44,25.01,89.36,83.17,82,1,6.44,light rain,0.875,0
402,Rawson,AR,2019-08-26 17:26:40,-43.3,-65.11,58.51,31,65,24.74,broken clouds,0.0,0
403,Mujiayingzi,CN,2019-08-26 17:27:44,42.12,118.78,55.45,83,0,7.76,clear sky,0.0,0
404,Tome,JP,2019-08-26 17:27:45,38.69,141.2,62.83,96,95,0.83,overcast clouds,0.0,0
405,Filadelfia,PY,2019-08-26 17:27:45,-22.35,-60.04,97.57,23,14,10.74,few clouds,0.0,0
406,Hovd,NO,2019-08-26 17:27:45,63.83,10.7,71.6,64,0,4.7,clear sky,0.0,0
407,Pangody,RU,2019-08-26 17:27:45,65.85,74.49,44.29,61,100,4.09,overcast clouds,0.0,0
408,Isangel,VU,2019-08-26 17:27:46,-19.55,169.27,71.83,71,54,10.42,light rain,0.126,0
409,San Jose,HN,2019-08-26 17:27:46,14.25,-87.96,87.49,30,33,4.05,scattered clouds,0.0,0
410,Kavaratti,IN,2019-08-26 17:27:46,10.57,72.64,79.75,84,100,26.87,moderate rain,4.688,0
411,Chapais,CA,2019-08-26 17:27:46,49.78,-74.86,73.4,40,1,6.93,clear sky,0.0,0
412,Zhigansk,RU,2019-08-26 17:27:47,66.77,123.37,61.75,53,99,6.53,overcast clouds,0.0,0
413,Noyabrsk,RU,2019-08-26 17:27:47,63.2,75.45,44.29,77,91,12.8,overcast clouds,0.0,0
414,Walvis Bay,NA,2019-08-26 17:27:48,-22.95,14.51,60.01,84,0,10.0,clear sky,0.0,0
415,Gulu,UG,2019-08-26 17:27:01,2.77,32.3,66.43,92,98,2.37,light rain,2.063,0
416,Mizdah,LY,2019-08-26 17:27:48,31.45,12.98,82.63,30,0,16.64,clear sky,0.0,0
417,Hualmay,PE,2019-08-26 17:27:48,-11.1,-77.61,58.69,88,40,11.43,scattered clouds,0.0,0
418,Ishigaki,JP,2019-08-26 17:27:48,24.34,124.16,82.63,82,7,10.94,clear sky,0.0,0
419,Kawalu,ID,2019-08-26 17:27:49,-7.38,108.21,66.79,95,97,2.1,light rain,0.124,0
420,Grand-Santi,GF,2019-08-26 17:27:49,4.27,-54.38,95.05,36,9,4.18,clear sky,0.0,0
421,Komsomolskiy,RU,2019-08-26 17:27:49,67.55,63.78,38.35,92,90,6.58,light rain,0.563,0
422,Desbiens,CA,2019-08-26 17:27:49,48.42,-71.95,78.01,60,20,5.82,few clouds,0.0,0
423,Waitati,NZ,2019-08-26 17:27:50,-45.75,170.57,45.0,53,15,11.01,few clouds,0.0,0
424,Baijiantan,CN,2019-08-26 17:27:50,45.63,85.18,72.01,20,0,2.89,clear sky,0.0,0
425,Petropavlovsk-Kamchatskiy,RU,2019-08-26 17:27:50,53.05,158.65,51.8,100,75,2.57,broken clouds,0.0,0
426,Nantucket,US,2019-08-26 17:24:37,41.28,-70.1,71.01,68,40,21.92,scattered clouds,0.0,0
427,Tabligbo,TG,2019-08-26 17:27:51,6.59,1.5,80.6,78,20,16.11,few clouds,0.0,0
428,Artyom,RU,2019-08-26 17:27:51,43.36,132.19,66.2,100,75,6.71,broken clouds,0.0,0
429,Bang Saphan,TH,2019-08-26 17:27:51,11.21,99.51,80.65,76,100,9.13,overcast clouds,0.0,0
430,Amapa,HN,2019-08-26 17:27:51,15.09,-87.97,98.01,49,20,6.93,few clouds,0.0,0
431,Northam,AU,2019-08-26 17:27:52,-31.65,116.67,51.8,66,0,4.7,clear sky,0.0,0
432,Lagoa,PT,2019-08-26 17:27:52,37.14,-8.45,80.01,54,20,16.11,few clouds,0.0,0
433,Aleksandrov Gay,RU,2019-08-26 17:27:52,50.14,48.57,63.19,45,0,7.72,clear sky,0.0,0
434,Keti Bandar,PK,2019-08-26 17:27:53,24.14,67.45,80.65,79,83,15.26,broken clouds,0.0,0
435,Ust-Nera,RU,2019-08-26 17:27:53,64.57,143.24,43.39,92,97,5.32,overcast clouds,0.0,0
436,Danilov,RU,2019-08-26 17:27:53,58.19,40.17,62.6,77,0,6.71,clear sky,0.0,0
437,Suksun,RU,2019-08-26 17:27:54,57.15,57.4,44.29,81,37,2.51,scattered clouds,0.0,0
438,Tucumcari,US,2019-08-26 17:27:54,35.17,-103.73,95.0,19,1,19.46,clear sky,0.0,0
439,Ulvik,NO,2019-08-26 17:27:54,60.57,6.92,73.4,43,0,13.87,clear sky,0.0,0
440,Luanda,AO,2019-08-26 17:23:20,-8.83,13.24,73.4,88,40,6.93,scattered clouds,0.0,0
441,Saquena,PE,2019-08-26 17:27:55,-4.67,-73.52,91.27,47,33,2.46,scattered clouds,0.0,0
442,Lazaro Cardenas,MX,2019-08-26 17:27:55,28.39,-105.62,93.0,37,5,6.69,clear sky,0.0,0
443,Kushima,JP,2019-08-26 17:27:55,31.5,131.29,73.63,98,100,0.58,light rain,0.875,0
444,Srednekolymsk,RU,2019-08-26 17:27:55,67.46,153.71,48.97,87,96,4.16,overcast clouds,0.0,0
445,Causapscal,CA,2019-08-26 17:27:56,48.35,-67.23,62.01,65,50,11.01,scattered clouds,0.0,0
446,Sidi Ali,DZ,2019-08-26 17:27:56,36.1,0.42,87.31,49,100,8.37,overcast clouds,0.0,0
447,Nemuro,JP,2019-08-26 17:27:56,43.32,145.57,59.95,85,24,6.44,few clouds,0.0,0
448,Sydney,AU,2019-08-26 17:25:17,-33.85,151.22,55.4,93,75,18.34,light intensity shower rain,0.0,0
449,Sanmenxia,CN,2019-08-26 17:27:57,34.77,111.19,67.51,93,100,4.72,moderate rain,4.75,0
450,Svetlogorsk,RU,2019-08-26 17:27:57,53.14,59.15,50.0,66,75,13.42,broken clouds,0.0,0
451,College,US,2019-08-26 17:24:01,64.86,-147.8,48.2,93,1,3.36,clear sky,0.0,0
452,Crewe,GB,2019-08-26 17:27:17,53.1,-2.44,82.0,64,9,3.36,clear sky,0.0,0
453,Hokitika,NZ,2019-08-26 17:27:57,-42.72,170.96,43.21,69,0,1.88,clear sky,0.0,0
454,Minas,UY,2019-08-26 17:27:58,-34.38,-55.24,64.4,77,90,8.05,overcast clouds,0.0,0
455,Ylivieska,FI,2019-08-26 17:27:58,64.07,24.53,60.01,77,82,3.0,broken clouds,0.0,0
456,Aranos,NA,2019-08-26 17:27:58,-24.14,19.11,63.19,13,0,6.29,clear sky,0.0,0
457,Khadro,PK,2019-08-26 17:27:59,26.15,68.72,93.2,52,53,9.17,broken clouds,0.0,0
458,Bonfim,GY,2019-08-26 17:27:59,3.36,-59.84,91.27,48,52,9.15,broken clouds,0.0,0
459,Magione,IT,2019-08-26 17:27:59,43.14,12.2,82.4,51,3,3.36,clear sky,0.0,0
460,Longyearbyen,NO,2019-08-26 17:27:59,78.22,15.63,42.8,72,20,4.7,few clouds,0.0,0
461,Bam,IR,2019-08-26 17:28:00,29.11,58.36,57.25,13,0,1.54,clear sky,0.0,0
462,Erzincan,TR,2019-08-26 17:28:00,39.75,39.49,72.0,49,75,13.87,broken clouds,0.0,0
463,Oistins,BB,2019-08-26 17:28:00,13.07,-59.53,84.2,70,40,21.92,scattered clouds,0.0,0
464,Fort Smith,US,2019-08-26 17:24:36,35.39,-94.42,91.99,79,20,6.93,few clouds,0.0,0
465,Novobirilyussy,RU,2019-08-26 17:28:01,56.95,90.69,49.69,81,1,4.38,clear sky,0.0,0
466,Kavieng,PG,2019-08-26 17:28:01,-2.57,150.8,83.35,68,50,1.68,scattered clouds,0.0,0
467,Pachino,IT,2019-08-26 17:28:01,36.72,15.09,86.0,51,20,8.05,few clouds,0.0,0
468,Saint-Pierre,FR,2019-08-26 17:28:01,48.95,4.24,91.99,23,0,3.36,clear sky,0.0,0
469,Potiskum,NG,2019-08-26 17:28:02,11.71,11.08,77.23,77,45,5.35,light rain,1.813,0
470,Pangnirtung,CA,2019-08-26 17:28:02,66.15,-65.72,51.8,76,90,16.11,light rain,0.0,0
471,Jamshedpur,IN,2019-08-26 17:28:02,22.8,86.2,77.41,93,20,3.65,few clouds,0.0,0
472,Progreso,UY,2019-08-26 17:28:02,-34.68,-56.22,66.99,77,75,6.93,broken clouds,0.0,0
473,Merauke,ID,2019-08-26 17:26:58,-8.49,140.4,75.43,84,73,19.75,broken clouds,0.0,0
474,Mahebourg,MU,2019-08-26 17:28:03,-20.41,57.7,72.0,60,75,11.41,broken clouds,0.0,0
475,The Valley,AI,2019-08-26 17:28:03,18.22,-63.06,91.4,74,40,12.75,haze,0.0,0
476,Pauini,BR,2019-08-26 17:28:04,-7.71,-67.0,95.23,38,68,1.66,broken clouds,0.0,0
477,Sola,TZ,2019-08-26 17:28:04,-3.17,33.8,75.79,37,15,11.14,few clouds,0.0,0
478,Hearst,CA,2019-08-26 17:28:04,49.69,-83.67,74.71,46,95,10.92,overcast clouds,0.0,0
479,Ciechocinek,PL,2019-08-26 17:28:05,52.88,18.79,86.0,37,0,10.29,clear sky,0.0,0
480,Rakiv Lis,UA,2019-08-26 17:28:05,51.62,24.92,67.15,76,0,6.38,clear sky,0.0,0
481,Frederick,US,2019-08-26 17:23:12,39.41,-77.41,77.0,50,40,6.93,scattered clouds,0.0,0
482,Laguna,BZ,2019-08-26 17:28:06,16.17,-88.94,89.6,70,20,9.17,few clouds,0.0,0
483,Muli,CN,2019-08-26 17:28:06,28.08,109.56,73.45,95,98,5.17,light rain,1.374,0
484,Mackay,CA,2019-08-26 17:28:06,53.65,-115.58,57.2,50,20,18.34,few clouds,0.0,0
485,Yugorsk,RU,2019-08-26 17:28:06,61.32,63.33,40.87,91,83,6.58,broken clouds,0.0,0
486,Bubaque,GW,2019-08-26 17:28:07,11.28,-15.83,80.11,79,100,13.67,light rain,1.437,0
487,Pangai,TO,2019-08-26 17:26:10,-19.8,-174.35,73.4,56,75,13.87,broken clouds,0.0,0
488,Palmer,AU,2019-08-26 17:25:09,-34.85,139.16,44.01,87,20,6.93,few clouds,0.0,0
489,Sistranda,NO,2019-08-26 17:28:07,63.73,8.83,68.0,68,0,8.05,clear sky,0.0,0
490,San Cristobal,HN,2019-08-26 17:28:08,14.68,-86.92,87.13,40,59,9.08,broken clouds,0.0,0
491,Springfield,US,2019-08-26 17:25:04,37.22,-93.29,86.0,74,90,10.29,light rain,0.0,0
492,Narsaq,GL,2019-08-26 17:28:08,60.91,-46.05,57.2,33,40,4.7,scattered clouds,0.0,0
493,Pasighat,IN,2019-08-26 17:28:09,28.06,95.33,74.89,83,73,2.66,broken clouds,0.0,0
494,Beyneu,KZ,2019-08-26 17:28:09,45.32,55.19,76.33,34,100,10.2,overcast clouds,0.0,0
495,Samarai,PG,2019-08-26 17:28:09,-10.62,150.67,72.37,94,100,2.24,light rain,0.25,0
496,Hofn,IS,2019-08-26 17:28:09,64.25,-15.21,51.8,93,90,24.16,light intensity drizzle rain,0.0,0
497,Atikokan,CA,2019-08-26 17:28:10,48.76,-91.62,60.49,95,100,8.97,light rain,1.125,0
498,Mobaye,CF,2019-08-26 17:28:10,4.33,21.18,71.29,95,19,2.26,light rain,2.062,0
499,Chifeng,CN,2019-08-26 17:28:10,42.27,118.96,57.07,73,5,6.31,clear sky,0.0,0
500,Vung Tau,VN,2019-08-26 17:28:11,10.35,107.08,78.13,89,95,9.46,overcast clouds,0.0,0
501,Tura,RU,2019-08-26 17:28:11,64.27,100.22,49.69,88,96,3.89,light rain,0.25,0
502,Vilyuysk,RU,2019-08-26 17:28:11,63.75,121.63,54.19,74,47,3.49,scattered clouds,0.0,0
503,Mechanicsville,US,2019-08-26 17:28:11,37.62,-77.34,78.01,73,90,5.82,light intensity drizzle,0.0,0
504,Fairbanks,US,2019-08-26 17:23:54,64.84,-147.72,46.4,93,1,3.36,clear sky,0.0,0
505,Roanoke Rapids,US,2019-08-26 17:25:30,36.46,-77.65,75.0,94,90,5.82,light rain,0.0,0
506,Venecia,CO,2019-08-26 17:28:12,4.09,-74.48,66.61,63,41,4.79,light rain,0.562,0
507,Senno,RU,2019-08-26 17:28:13,57.76,27.95,73.4,53,99,6.71,light rain,0.0,0
508,Keetmanshoop,NA,2019-08-26 17:28:13,-26.57,18.15,78.8,9,0,6.93,clear sky,0.0,0
509,Bartica,GY,2019-08-26 17:28:13,6.41,-58.62,93.2,56,75,2.24,broken clouds,0.0,0
510,Viedma,AR,2019-08-26 17:28:13,-40.81,-62.99,50.41,88,100,9.8,moderate rain,6.75,0
511,Quatre Cocos,MU,2019-08-26 17:28:14,-20.21,57.76,72.0,60,75,11.41,broken clouds,0.0,0
512,Benito Juarez,CU,2019-08-26 17:28:14,22.29,-79.63,89.6,52,40,4.7,scattered clouds,0.0,0
513,Matara,BI,2019-08-26 17:28:14,-3.48,29.48,84.2,54,20,2.55,few clouds,0.0,0
514,Syracuse,US,2019-08-26 17:28:15,43.05,-76.15,75.99,37,1,4.7,clear sky,0.0,0
515,Kisangani,CD,2019-08-26 17:28:15,0.52,25.21,78.8,78,75,3.36,broken clouds,0.0,0
516,Illapel,CL,2019-08-26 17:28:15,-31.63,-71.17,65.71,40,0,10.8,clear sky,0.0,0
517,Ushtobe,KZ,2019-08-26 17:28:15,45.25,77.98,76.33,23,0,6.98,clear sky,0.0,0
518,Foumban,CM,2019-08-26 17:28:16,5.73,10.9,64.09,91,32,2.48,light rain,2.75,0
519,Kefamenanu,ID,2019-08-26 17:28:16,-9.45,124.48,61.75,78,20,4.79,few clouds,0.0,0
520,Vardo,US,2019-08-26 17:28:16,39.62,-77.74,77.0,56,20,5.82,few clouds,0.0,0
521,Segou,SN,2019-08-26 17:28:17,12.41,-12.29,77.0,83,75,9.17,broken clouds,0.0,0
522,Port Blair,IN,2019-08-26 17:28:17,11.67,92.75,81.19,84,100,22.28,moderate rain,5.063,0
523,Khani,GE,2019-08-26 17:28:17,41.96,42.96,77.0,88,40,8.05,scattered clouds,0.0,0
524,Severo-Yeniseyskiy,RU,2019-08-26 17:28:17,60.37,93.04,48.07,81,26,2.84,scattered clouds,0.0,0
525,Jieshi,CN,2019-08-26 17:28:17,22.82,115.83,81.0,94,21,3.67,light rain,0.374,0
526,Alfatar,BG,2019-08-26 17:28:18,43.95,27.28,84.99,29,18,1.01,few clouds,0.0,0
527,Udachnyy,RU,2019-08-26 17:28:18,66.42,112.4,59.0,47,40,4.47,scattered clouds,0.0,0
528,Calama,CL,2019-08-26 17:26:19,-22.46,-68.93,77.0,3,0,6.93,clear sky,0.0,0
529,Moron,HT,2019-08-26 17:25:14,18.56,-74.26,84.25,69,2,3.87,clear sky,0.0,0
530,Sheridan,US,2019-08-26 17:28:19,39.65,-105.03,73.99,45,20,5.82,few clouds,0.0,0
531,Chilca,PE,2019-08-26 17:28:19,-13.22,-72.34,64.4,22,20,3.36,few clouds,0.0,0
532,Namatanai,PG,2019-08-26 17:28:19,-3.66,152.44,78.31,83,93,9.98,moderate rain,3.626,0
533,Synya,RU,2019-08-26 17:28:19,65.37,58.04,36.37,78,50,2.24,scattered clouds,0.0,0
534,Jasper,US,2019-08-26 17:24:29,33.83,-87.28,77.0,100,90,8.3,light intensity drizzle,0.0,0
535,Ulladulla,AU,2019-08-26 17:28:20,-35.36,150.48,50.0,93,90,8.05,overcast clouds,0.0,0
536,Coxim,BR,2019-08-26 17:28:20,-18.5,-54.75,107.11,10,28,2.35,scattered clouds,0.0,0
537,Yokadouma,CM,2019-08-26 17:28:21,3.52,15.05,71.11,90,99,1.63,overcast clouds,0.0,0
538,Ternate,PH,2019-08-26 17:28:21,14.29,120.72,78.8,88,75,6.93,broken clouds,0.0,0
539,Bouar,CF,2019-08-26 17:28:21,5.94,15.59,66.79,95,96,1.66,overcast clouds,0.0,0
540,Swan Hill,AU,2019-08-26 17:28:21,-35.34,143.56,40.15,94,6,6.53,clear sky,0.0,0
541,Roma,IT,2019-08-26 17:26:00,41.89,12.48,86.0,58,20,5.82,thunderstorm,0.0,0
542,Osa,RU,2019-08-26 17:28:22,57.28,55.46,50.23,74,100,5.64,overcast clouds,0.0,0
543,Bandarbeyla,SO,2019-08-26 17:28:22,9.49,50.81,77.41,73,55,23.2,broken clouds,0.0,0
544,Juneau,US,2019-08-26 17:24:50,58.3,-134.42,55.4,87,90,3.36,overcast clouds,0.0,0
545,Lima,PE,2019-08-26 17:28:21,-12.06,-77.04,62.6,77,90,8.05,overcast clouds,0.0,0
546,Barabinsk,RU,2019-08-26 17:28:23,55.35,78.35,70.03,49,68,18.32,broken clouds,0.0,0
547,Manoel Urbano,BR,2019-08-26 17:28:23,-8.84,-69.26,95.23,36,42,1.43,scattered clouds,0.0,0
548,Bauchi,NG,2019-08-26 17:28:23,10.31,9.85,72.37,86,70,1.41,light rain,2.126,0
549,Port Keats,AU,2019-08-26 17:28:24,-14.25,129.55,70.21,91,12,6.22,few clouds,0.0,0
550,Lucapa,AO,2019-08-26 17:28:24,-8.42,20.74,76.33,46,73,1.9,broken clouds,0.0,0
551,Nakuru,KE,2019-08-26 17:26:52,-0.28,36.07,53.11,82,51,7.25,broken clouds,0.0,0
552,Grong,NO,2019-08-26 17:28:25,64.47,12.32,71.6,73,0,8.05,clear sky,0.0,0
553,Moose Factory,CA,2019-08-26 17:28:25,51.26,-80.61,78.8,47,1,13.87,clear sky,0.0,0
554,Tananger,NO,2019-08-26 17:28:25,58.94,5.59,75.2,50,0,11.41,clear sky,0.0,0
555,Pechenga,RU,2019-08-26 17:28:25,58.89,41.46,56.89,93,100,10.2,light rain,1.438,0
556,Estevan,CA,2019-08-26 17:28:26,49.14,-102.99,69.8,52,1,20.8,clear sky,0.0,0
557,Eyl,SO,2019-08-26 17:28:26,7.98,49.82,77.05,73,75,26.04,broken clouds,0.0,0
558,Saint-Augustin,CA,2019-08-26 17:28:26,45.63,-73.98,80.01,47,20,6.93,few clouds,0.0,0
559,Rovaniemi,FI,2019-08-26 17:23:49,66.5,25.72,60.8,67,0,3.36,clear sky,0.0,0
560,Dauphin,CA,2019-08-26 17:28:27,51.15,-100.04,68.0,72,90,9.17,overcast clouds,0.0,0
561,Deep River,CA,2019-08-26 17:28:27,46.1,-77.49,78.01,60,20,8.03,few clouds,0.0,0
562,Port-Gentil,GA,2019-08-26 17:28:27,-0.72,8.78,78.8,83,75,10.29,broken clouds,0.0,0
563,Eureka,US,2019-08-26 17:28:27,40.8,-124.16,73.0,68,1,3.36,haze,0.0,0
564,Moen,BE,2019-08-26 17:28:28,50.77,3.4,90.0,40,0,5.82,clear sky,0.0,0